[0;36m(Worker_TP0 pid=714)[0;0m INFO 02-26 23:52:23 [nixl_connector.py:1080] NIXL compatibility check passed (hash: f5d75f12ec071545714795b4753d5ab78f2eb88c72dcd34a6e1f82e11c83aa18)
[0;36m(APIServer pid=1)[0;0m INFO 02-27 00:06:17 [loggers.py:257] Engine 000: Avg prompt throughput: 819.2 tokens/s, Avg generation throughput: 44.1 tokens/s, Running: 1 reqs, Waiting: 0 reqs, GPU KV cache usage: 0.5%, Prefix cache hit rate: 0.0%, External prefix cache hit rate: 100.0%
[0;36m(APIServer pid=1)[0;0m INFO 02-27 00:06:17 [metrics.py:103] KV Transfer metrics: Num successful transfers=4, Avg xfer time (ms)=28.794, P90 xfer time (ms)=29.133, Avg post time (ms)=0.989, P90 post time (ms)=1.034, Avg MB per transfer=640.0, Throughput (MB/s)=22226.467, Avg number of descriptors=40960.0
[0;36m(APIServer pid=1)[0;0m INFO 02-27 00:06:27 [loggers.py:257] Engine 000: Avg prompt throughput: 819.2 tokens/s, Avg generation throughput: 44.1 tokens/s, Running: 1 reqs, Waiting: 0 reqs, GPU KV cache usage: 0.4%, Prefix cache hit rate: 0.0%, External prefix cache hit rate: 100.0%
[0;36m(APIServer pid=1)[0;0m INFO 02-27 00:06:27 [metrics.py:103] KV Transfer metrics: Num successful transfers=4, Avg xfer time (ms)=28.503, P90 xfer time (ms)=28.695, Avg post time (ms)=0.947, P90 post time (ms)=0.994, Avg MB per transfer=640.0, Throughput (MB/s)=22453.974, Avg number of descriptors=40960.0
[0;36m(APIServer pid=1)[0;0m INFO 02-27 00:06:37 [loggers.py:257] Engine 000: Avg prompt throughput: 409.6 tokens/s, Avg generation throughput: 49.1 tokens/s, Running: 0 reqs, Waiting: 0 reqs, GPU KV cache usage: 0.0%, Prefix cache hit rate: 0.0%, External prefix cache hit rate: 100.0%
[0;36m(APIServer pid=1)[0;0m INFO 02-27 00:06:37 [metrics.py:103] KV Transfer metrics: Num successful transfers=2, Avg xfer time (ms)=28.674, P90 xfer time (ms)=28.726, Avg post time (ms)=0.95, P90 post time (ms)=0.98, Avg MB per transfer=640.0, Throughput (MB/s)=22319.482, Avg number of descriptors=40960.0
[0;36m(APIServer pid=1)[0;0m INFO 02-27 00:06:47 [loggers.py:257] Engine 000: Avg prompt throughput: 819.2 tokens/s, Avg generation throughput: 44.9 tokens/s, Running: 1 reqs, Waiting: 0 reqs, GPU KV cache usage: 0.5%, Prefix cache hit rate: 0.0%, External prefix cache hit rate: 100.0%
[0;36m(APIServer pid=1)[0;0m INFO 02-27 00:06:47 [metrics.py:103] KV Transfer metrics: Num successful transfers=4, Avg xfer time (ms)=28.753, P90 xfer time (ms)=29.396, Avg post time (ms)=0.96, P90 post time (ms)=0.986, Avg MB per transfer=640.0, Throughput (MB/s)=22258.353, Avg number of descriptors=40960.0
[0;36m(APIServer pid=1)[0;0m INFO 02-27 00:06:57 [loggers.py:257] Engine 000: Avg prompt throughput: 819.1 tokens/s, Avg generation throughput: 44.4 tokens/s, Running: 1 reqs, Waiting: 0 reqs, GPU KV cache usage: 0.5%, Prefix cache hit rate: 0.0%, External prefix cache hit rate: 100.0%
[0;36m(APIServer pid=1)[0;0m INFO 02-27 00:06:57 [metrics.py:103] KV Transfer metrics: Num successful transfers=4, Avg xfer time (ms)=28.24, P90 xfer time (ms)=28.352, Avg post time (ms)=0.957, P90 post time (ms)=0.993, Avg MB per transfer=640.0, Throughput (MB/s)=22662.689, Avg number of descriptors=40960.0
[0;36m(APIServer pid=1)[0;0m INFO 02-27 00:07:07 [loggers.py:257] Engine 000: Avg prompt throughput: 819.1 tokens/s, Avg generation throughput: 44.5 tokens/s, Running: 1 reqs, Waiting: 0 reqs, GPU KV cache usage: 0.4%, Prefix cache hit rate: 0.0%, External prefix cache hit rate: 100.0%
[0;36m(APIServer pid=1)[0;0m INFO 02-27 00:07:07 [metrics.py:103] KV Transfer metrics: Num successful transfers=4, Avg xfer time (ms)=28.68, P90 xfer time (ms)=29.2, Avg post time (ms)=1.071, P90 post time (ms)=1.309, Avg MB per transfer=640.0, Throughput (MB/s)=22315.397, Avg number of descriptors=40960.0
